Topic Number,Score,Documents
457,0.0014617565545988272,SO_10755493    SO_16733292    SO_16771489    SO_16884256    SO_16904743    SO_17022524    SO_17274927    SO_17406485    SO_17560396    SO_1783365    SO_17969576    SO_18074176    SO_1810224    SO_18273322    SO_18364691    SO_18410247    SO_18436033    SO_18534910    SO_18638767    SO_18738319    SO_1874693    SO_18786213    SO_18825702    SO_18901834    SO_18945084    SO_18976482    SO_19052343    SO_19076268    SO_1922424    SO_19275362    SO_1929609    SO_19314267    SO_1942850    SO_19715307    SO_19783345    SO_19833362    SO_19905617    SO_19911057    SO_19962870    SO_19993416    SO_20073084    SO_2011929    SO_20160704    SO_20278681    SO_20348351    SO_20488657    SO_20507341    SO_20570049    SO_20645052    SO_20759747    SO_20778143    SO_20781234    SO_20781604    SO_20784755    SO_20899865    SO_20931055    SO_21140365    SO_21190185    SO_21227805    SO_21303746    SO_21760644    SO_21999070    SO_22250968    SO_22351491    SO_22667048    SO_2549386    SO_2648168    SO_2688234    SO_2782406    SO_2807334    SO_3410214    SO_3803184    SO_3870326    SO_3933853    SO_3941354    SO_413226    SO_4446935    SO_4594406    SO_4679589    SO_4682885    SO_4686531    SO_4977060    SO_510254    SO_5608617    SO_571876    SO_5892916    SO_5933064    SO_6071809    SO_6078926    SO_611483    SO_6174973    SO_6301009    SO_6458292    SO_6626694    SO_6866602    SO_715941    SO_7189894    SO_7485041    SO_7505156    SO_7595188    SO_7610341    SO_7762583    SO_7890462    SO_7893818    SO_8241274    SO_8350027    SO_8355847    SO_8367614    SO_8421505    SO_8438184    SO_8568560    SO_8789251    SO_8931986    SO_9011494    SO_9065418    SO_9082602    SO_9293105    SO_9423549    SO_9477890    SO_9631867    SO_9645788    SO_965614    SO_9967974    SO_10124896    SO_1096971    SO_11145887    SO_11189343    SO_1119121    SO_11300554    SO_11527702    SO_10289179    SO_13864072    SO_1389501    SO_1410352    SO_1415535    SO_14191055    SO_1436713    SO_14408822    SO_14438217    SO_14522706    SO_12979678    SO_13116770    SO_13127300    SO_13323462    SO_13386742    SO_13416499    SO_1345866    SO_12045664    SO_12158507    SO_12289184    SO_12334888    SO_12394165    SO_1245656    SO_12510819    SO_1253430    SO_12536960    SO_12582014    SO_12646203    SO_12657617    SO_12679659    SO_12769791    SO_12801597    SO_10842007    SO_10950779    SO_1470851    SO_14857558    SO_14893192    SO_15003813    SO_1504929    SO_15062927    SO_15109614    SO_15116031    SO_15254872    SO_15382063    SO_1574657    SO_15781911    SO_15875600    SO_15942978    SO_16171599    SO_16201888    SO_11610869    SO_11621047    SO_11621797    SO_10512424    SO_1002926    SO_10222341    SO_11471202    SO_11473460    SO_10699358
458,0.0009534280295720476,SF_508905    SF_515326    SO_16518573    SO_1706111    SO_17750303    SO_19609142    SO_20385587    SO_20572826    SO_20574198    SO_20950871    SO_21542488    SO_21730354    SO_22017119    SO_22052111    SO_22670196    SO_3535989    SO_4246756    SO_4829484    SO_513377    SO_679548    SO_7095154    SO_7751541    SO_8402403    SO_9160189    SO_9469899    SO_9476776    SO_9552930    SO_9900443    SU_1093585    SU_1137056    SU_1211681    SU_1258932    SU_299279    SU_526812    SU_843259    SU_874064    SU_889555    SO_10966686    SF_236726    SF_284729    SF_209177    SF_703087    SF_703477    SF_704798    SF_705300    SF_705408    SF_706775    SF_486815    SF_488268    SO_13741312    SO_14352585    SO_14448689    SF_275436    SF_525610    SF_527706    SO_12525001    SF_690722    SF_692447    SF_694251    SF_694707    SF_694965    SF_699015    SF_306663    SF_313298    SF_477436    SF_146913    SF_147093    SF_793248    SF_797164    SF_803967    SF_807651    SF_810885    SF_819792    SF_820198    SF_821779    SF_826573    SF_620123    SF_624790    SF_631702    SF_852455    SF_852762    SF_854863    SF_854870    SF_462587    SO_10505555    SF_857960    SF_858309    SF_868862    SF_871048    SF_871495    SF_875198    SF_878452    SF_880243    SF_882210    SF_535264    SF_790765    SF_469949    SF_575743    SF_578820    SF_579384    SF_579709    SF_581429    SF_604155    SF_607451    SF_610048    SF_610507    SF_611120    SF_394676    SF_742904    SF_746458    SF_747740    SF_751954    SF_753032    SF_755565    SF_45353    SF_457657    SF_735704    SF_431466    SF_633681    SF_637527    SF_638700    SF_639128    SF_640738    SF_643254    SF_644409    SF_243723    SF_764677    SF_764753    SF_769945    SF_770280    SF_777638    SF_778775    SF_782571    SF_787326    SF_582831    SF_584402    SF_586539    SF_588087    SF_589561    SF_519238    SF_410527    SF_410536    SO_10699086    SF_729128    DB_108694    SF_35368    SF_415375    SF_417102    SF_418051    SF_423025    SF_662255    SF_664811    SF_666827    SF_675441    SF_676623    SF_679639    SF_360280    SF_225771
459,0.0008319699365878253,SE_224980    SO_10766411    SO_16300208    SO_1631802    SO_16550000    SO_16784022    SO_16835590    SO_16886023    SO_16947323    SO_17023699    SO_1710914    SO_18393888    SO_18481963    SO_18501300    SO_18518606    SO_18639056    SO_18839098    SO_18922254    SO_18939383    SO_18948595    SO_19143025    SO_19164876    SO_19401249    SO_19646889    SO_19651791    SO_19725426    SO_19882337    SO_19933036    SO_201188    SO_20609585    SO_20644619    SO_20738500    SO_2086127    SO_20889121    SO_20992938    SO_2100849    SO_21417616    SO_21475576    SO_21551731    SO_21705859    SO_21706037    SO_21755216    SO_21828707    SO_22327884    SO_22425501    SO_22474503    SO_2746578    SO_2750346    SO_2752472    SO_2885822    SO_296150    SO_313864    SO_3228427    SO_3263741    SO_3637887    SO_4142650    SO_4193293    SO_4242765    SO_4392604    SO_4446935    SO_4595950    SO_4797422    SO_5057391    SO_5138716    SO_5444887    SO_5617436    SO_5617809    SO_5721085    SO_578230    SO_5834686    SO_6039923    SO_6090849    SO_6112863    SO_6496547    SO_6566960    SO_6995946    SO_7143553    SO_7190618    SO_7392229    SO_8015883    SO_8039899    SO_80692    SO_8112581    SO_8382917    SO_8529481    SO_8601831    SO_8616679    SO_8843126    SO_8957842    SO_9117395    SO_9193933    SO_9262757    SO_9362574    SO_9551726    SO_9679389    SO_9776259    SO_9944681    SO_11110479    SO_11172892    SO_11187461    SO_11245993    SO_14054076    SO_14119139    SO_14158131    SO_14453006    SO_14461080    SO_14502093    SO_10409423    SO_13272897    SO_13286459    SO_12155737    SO_12280600    SO_12372128    SO_12768549    SO_12797526    SO_14669416    SO_14715748    SO_14787822    SO_14973901    SO_15103902    SO_15403275    SO_1543997    SO_15615532    SO_15656888    SO_15728247    SO_15903419    SO_16003102    SO_16151698    SO_11719515    SO_11722187    SO_11865879    SO_11990680    SO_10455632    SO_10531684    SO_10535854    SE_205562    SO_10249207    SO_10328994    SO_10169789    SO_12892232
460,0.003181197892079739,SF_281126    SF_507941    SF_512600    SO_10176144    SO_10798985    SO_16276525    SO_16278720    SO_16315141    SO_16439857    SO_16480052    SO_16678772    SO_16689639    SO_16711573    SO_16720316    SO_16854610    SO_16858935    SO_16886584    SO_16894504    SO_16963920    SO_16999159    SO_17022237    SO_17092445    SO_17096591    SO_1711423    SO_17195492    SO_17347014    SO_1744088    SO_1757000    SO_17744825    SO_17827923    SO_17851596    SO_17856744    SO_17931658    SO_17947611    SO_18063073    SO_18083450    SO_18130836    SO_18156385    SO_18188658    SO_18337926    SO_18404182    SO_18405335    SO_18438206    SO_18467891    SO_18482020    SO_18530738    SO_18567103    SO_18594393    SO_18763827    SO_18853897    SO_18857644    SO_18920143    SO_18920683    SO_18957928    SO_18962902    SO_18994986    SO_19155581    SO_19224843    SO_19228695    SO_19292216    SO_19304165    SO_19316796    SO_19357313    SO_1943262    SO_19502361    SO_19616641    SO_19699956    SO_19740958    SO_19849731    SO_19857985    SO_19867570    SO_19908315    SO_19908618    SO_20008286    SO_20011004    SO_20078295    SO_20122539    SO_2015273    SO_201700    SO_20421519    SO_20478773    SO_20517487    SO_20547460    SO_20618527    SO_20627104    SO_2063329    SO_2070730    SO_20880783    SO_20975292    SO_2102841    SO_2112210    SO_21149725    SO_21155751    SO_21266125    SO_21298991    SO_21303746    SO_21329802    SO_2141601    SO_21421081    SO_21427499    SO_2142901    SO_21471408    SO_21486923    SO_21596219    SO_21679175    SO_21837206    SO_21891754    SO_21893676    SO_21935447    SO_21984605    SO_22182994    SO_22188936    SO_222210    SO_22242193    SO_2228060    SO_22300801    SO_22332198    SO_22487375    SO_22498249    SO_22592162    SO_2277997    SO_2290552    SO_2339896    SO_2415404    SO_243572    SO_2467511    SO_2475559    SO_2492022    SO_2492923    SO_2493683    SO_2559804    SO_2560015    SO_2591471    SO_2602415    SO_2608591    SO_2621944    SO_2648638    SO_269999    SO_2719845    SO_2829972    SO_2833464    SO_2879248    SO_2921490    SO_3000653    SO_3048844    SO_3097265    SO_3134345    SO_3194137    SO_3202640    SO_3374711    SO_338450    SO_3387075    SO_3416467    SO_3544903    SO_3566681    SO_3651766    SO_3685965    SO_3712333    SO_3719546    SO_3726551    SO_3803184    SO_383813    SO_3980934    SO_3998020    SO_4021198    SO_4082899    SO_4093382    SO_4102897    SO_4161902    SO_417403    SO_4200794    SO_4229232    SO_4283584    SO_4291553    SO_4324427    SO_4348336    SO_4386678    SO_4422743    SO_447860    SO_4485954    SO_4511845    SO_4609909    SO_4629772    SO_4692201    SO_4695106    SO_4705957    SO_4780940    SO_4819765    SO_4858022    SO_4865119    SO_4980918    SO_5117758    SO_5175237    SO_5434410    SO_5454010    SO_553656    SO_5575250    SO_5620279    SO_5728219    SO_5819352    SO_5863054    SO_5884705    SO_5894957    SO_5921734    SO_611483    SO_6141341    SO_614193    SO_6209178    SO_641226    SO_6545397    SO_6643759    SO_685619    SO_6961711    SO_7041201    SO_7044892    SO_7101114    SO_7103625    SO_7178588    SO_7210179    SO_7231231    SO_7285730    SO_734963    SO_7500212    SO_7545140    SO_7636234    SO_7711655    SO_7712837    SO_7762583    SO_780340    SO_7833431    SO_7880364    SO_7893511    SO_7934829    SO_794987    SO_7967388    SO_7994015    SO_8018830    SO_8079915    SO_8136070    SO_8153193    SO_8249654    SO_8264704    SO_8342336    SO_8421505    SO_8504106    SO_8558406    SO_8568560    SO_8584735    SO_8607835    SO_8608663    SO_8642665    SO_8670666    SO_8710817    SO_8731891    SO_8815009    SO_8853634    SO_8928635    SO_8931986    SO_9060545    SO_9101627    SO_9124649    SO_9203758    SO_9226361    SO_9296275    SO_9318406    SO_9332586    SO_9488620    SO_9503336    SO_95286    SO_9637660    SO_9726979    SO_981393    SO_9887236    SU_121515    SU_1223678    SU_395808    SU_562914    SU_661854    SO_10126634    SO_10953915    SO_11024296    SO_11138221    SO_11142921    SF_29566    SO_11551092    SO_13725191    SO_13864899    SO_13901970    SO_13936021    SO_13968983    SO_14019249    SO_14115591    SO_1412075    SO_14160941    SO_14191055    SO_14272555    SO_14275701    SO_10089992    SO_14300772    SO_14304954    SO_14481623    SO_14524254    SO_14526772    AE_123232    SO_10413207    SO_10434743    SO_11510227    SO_12953481    SO_13052494    SO_13295268    SO_13313418    SO_13422181    SO_13495413    SO_13524460    SO_13551137    SO_13585921    SO_13609089    SO_13614725    DB_107602    SO_12068954    SO_12257477    SO_12267252    SO_12275171    SO_12336026    SO_1253147    SO_12672367    SO_12732323    SO_12823785    SO_1460740    SO_14612489    SF_69290    SO_10896035    SO_14733698    SO_14736223    SO_14814071    SO_14873441    SO_14901373    SO_14910165    SO_14927418    SO_14929416    SO_14954499    SO_14963723    SO_15067324    SO_15105694    SO_15132843    SO_15210352    SO_15299908    SO_15301116    SO_1530318    SO_15341976    SO_15389712    SO_15546676    SO_15622255    SO_1563667    SO_156575    SO_15780745    SO_15782610    SO_15838616    SO_15897367    SO_16046443    SO_16079667    SO_16151698    SO_16212679    SO_11645065    SO_1165084    SO_11794827    SO_11801899    SO_11854665    SO_11902049    SO_12016474    SF_627308    SO_10480113    SO_10498323    SO_10535302    SF_859561    SF_86237    SF_536190    SF_136957    SF_568532    SF_737512    SF_77353    SO_10218962    SO_10222889    SO_11367645    SO_1136810    SO_11395901    SO_11435463    SO_11466206    SO_1146759    SO_11475299    SO_11480232    SO_11503784    SO_1031096    SO_10615945    SO_10631207    SO_10632175    SO_10639682    SO_10323737    SO_10334966    SF_328510    DB_128403    SO_12892188    SO_12893938
461,0.00020576397535463059,SO_18590836    SO_19266883    SO_19743920    SO_20660387    SO_2087592    SO_21683306    SO_22418229    SO_22500260    SO_4303165    SO_9008573    SO_9558047    SO_9887911    SU_1091351    SO_10303965    SO_10264475    SO_13940501    SO_13417436    SO_13579284    SO_12858680    SO_14925534    SO_15257976    SO_15774175    SO_11956471    SO_10307368
462,0.00022210900210551976,SO_21033272    SO_21151241    SO_21674054    SO_22036833    SO_3833342    SO_7147564    SO_9048180    SF_296328    SO_14629120    SF_476255    SF_813936    SF_518144    SF_845269    SF_858560    SF_549645    SE_343959    SF_748475    SF_450356    SF_772053    SO_11358932    SF_336111    SF_665363    SF_181287
463,0.00017072109441945596,SF_235453    SO_19123620    SO_19296373    SO_21114684    SO_22067346    SO_22485774    SO_2932113    SO_4409101    SO_5626151    SO_8009037    SO_8063405    SO_8877104    SO_10978786    SF_271365    SO_15919865    SF_843459    SF_570953    SF_438943    SF_444920    SF_426174    SF_561151
464,0.0002619969185265873,SO_20542758    SO_21640835    SO_2182128    SO_21889405    SO_21891754    SO_8121004    SO_9388288    SU_1018927    SU_104732    SU_1174796    SU_474454    SO_11114658    SF_237335    SF_363197    SF_708894    SF_486301    SF_527715    SO_12689528    SF_479074    SF_482958    SF_475433    SO_14941246    SF_807119    SE_253147    SF_629709    SF_881027    SF_557520    SF_574551    SF_575989    SF_577863    SF_607451    SF_753741    SF_434651    SF_769945    SF_770984    SF_583327    SF_230153    SF_758165    SF_762097
465,0.00036933248609948797,SO_19801634    SO_20850865    SO_22355202    SO_8326730    SU_1207747    SU_346219    SU_570238    SU_832212    SF_283541    SF_711472    SO_13943541    SF_275596    SF_307392    SO_15447543    SF_792766    SF_831130    SF_838423    SF_851595    AE_143184    SF_868689    SF_873054    SF_885661    SF_537214    SF_538108    SF_541841    SF_555706    SF_499481    SF_473601    SF_359403    SF_359835    SF_609192    SF_613593    SF_741464    SF_442630    SF_736753    SF_645522    SF_774363    SF_778121    SF_784593    SF_729447    SF_3393    SF_675025    SF_678379    SF_23534    SF_560078    SF_761368
466,0.004344744860069738,SF_198807    SO_10041271    SF_122703    SF_124003    SF_280606    SF_502804    SF_503317    SF_504252    SF_50508    SF_505217    SF_505324    SF_505921    SF_506668    SF_512603    SF_51295    SF_513587    SF_514931    SF_515164    SF_517253    SF_517801    SO_10794602    SO_10837275    SF_127416    SO_16337511    SO_16475749    SO_16502059    SO_16903321    SO_17026769    SO_17117040    SO_17122709    SO_17154223    SO_1715428    SO_17383364    SO_17407850    SO_1745839    SO_17476099    SO_1757567    SO_17699030    SO_1774180    SO_17833987    SO_17870056    SO_17933988    SO_17974215    SO_18392774    SO_18468325    SO_18682308    SO_187284    SO_18795511    SO_18936684    SO_18992498    SO_1901086    SO_19091896    SO_19237697    SO_19259212    SO_19297028    SO_19315934    SO_19681226    SO_19686221    SO_19856282    SO_19860545    SO_19872618    SO_19889108    SO_19911649    SO_2001540    SO_20097054    SO_2036727    SO_20379971    SO_20547862    SO_20713825    SO_20946554    SO_21167228    SO_2131175    SO_21471190    SO_21502024    SO_21533982    SO_21735183    SO_21781018    SO_2187966    SO_22165053    SO_22189492    SO_22206700    SO_22525654    SO_22557868    SO_2321865    SO_238081    SO_2387480    SO_2420088    SO_2421614    SO_2508714    SO_2659923    SO_2675006    SO_2701763    SO_2737652    SO_2771470    SO_2968087    SO_3017188    SO_3151681    SO_3241900    SO_3389169    SO_3519239    SO_3557919    SO_3757833    SO_3800056    SO_3825139    SO_3867023    SO_4305431    SO_4306938    SO_4315132    SO_4350217    SO_442311    SO_4445569    SO_4493525    SO_4578679    SO_460241    SO_4615102    SO_4717561    SO_471840    SO_4727588    SO_4731194    SO_4731364    SO_4734446    SO_4735032    SO_478355    SO_4825104    SO_4895394    SO_4929837    SO_4954689    SO_4967835    SO_5018483    SO_5078369    SO_5180367    SO_5295356    SO_5607189    SO_5725271    SO_5785931    SO_5819732    SO_582041    SO_5861734    SO_5878335    SO_5900059    SO_5941291    SO_6022264    SO_6023215    SO_6029195    SO_6049170    SO_6069376    SO_6189549    SO_6215920    SO_6249147    SO_6267903    SO_6474650    SO_6478456    SO_6628677    SO_6695497    SO_6781233    SO_7047802    SO_7106847    SO_7191814    SO_7306942    SO_745959    SO_7489547    SO_7529047    SO_7608100    SO_7647221    SO_7779310    SO_7820786    SO_7981556    SO_7992335    SO_8019742    SO_8065189    SO_8103721    SO_813662    SO_8208566    SO_8210934    SO_8407461    SO_8414872    SO_8557826    SO_8598618    SO_8856735    SO_8967000    SO_9160189    SO_9225021    SO_9267511    SO_9269401    SO_9336391    SO_9435292    SO_9476776    SO_955446    SO_9598202    SO_9604554    SO_9605523    SO_9666259    SO_9674870    SO_9768187    SO_9775867    SO_9851939    SO_9865919    SO_9874965    SO_989967    SO_9954027    SU_103222    SU_1033985    SU_1075911    SU_1080273    SU_1112619    SU_1139821    SU_1219119    SU_1249632    SU_263221    SU_307729    SU_343738    SU_36649    SU_386773    SU_45248    SU_537054    SU_561801    SU_589634    SU_594545    SU_595416    SU_617869    SU_663466    SU_682229    SU_690383    SU_720636    SU_724901    SU_816826    SU_892172    SU_916726    SU_938827    SU_991885    SO_1099447    SO_11021575    SO_11035078    SO_11091510    SO_1110135    SO_11121095    SF_237733    SF_240062    SF_240909    SF_241198    SF_285283    SF_285859    SF_286342    SF_286825    SF_286999    SF_290108    SF_292201    SF_296624    SF_297651    SF_101395    SO_1055224    SO_1055917    SF_363640    SF_367159    SF_149207    SF_213668    SF_267828    SF_705365    SF_705865    SF_70766    SF_71261    SF_487864    SF_488572    SO_13783768    SO_14054134    SO_14087771    SO_14105481    SO_14159383    SO_14185414    SO_1421628    SO_14351915    SO_14428314    SO_14454095    SF_18495    SF_185722    SF_185747    SF_187784    SF_138700    SF_139332    SF_269853    SF_270110    SF_271086    SF_273733    SF_274335    SF_275683    SO_10383779    SF_527237    SO_12960411    SO_12995777    SO_13152513    SO_13188835    SO_13289104    SO_13341894    SO_13389112    SO_13389270    SO_13569373    SF_59270    SF_593752    SF_595077    SF_597550    SF_598525    SO_10141197    SF_255576    SF_255813    SF_258693    SF_260729    SF_264078    SF_105216    SO_1207423    SO_12126136    SO_12129449    SO_12212064    SO_12248549    SO_12305195    SO_12336726    SO_12444635    SO_12468165    SO_1249362    SO_12532642    SO_12569813    SO_12784831    SO_12799009    SO_12841870    SO_14563609    SO_1460566    SO_10858461    SF_173360    SF_690464    SF_693049    SF_700404    SF_700832    SF_559231    SF_306663    SF_309816    SF_312476    SF_312888    SF_223079    SF_477162    SF_477590    SF_479199    SF_480044    SF_480126    SF_482958    DB_120896    SF_402452    SF_403460    SF_403792    SF_406334    SF_145291    SF_475433    SF_475539    SF_117082    SO_14647969    SO_14736346    SO_14750377    SO_14892346    SO_14985518    SO_15013308    SO_15079865    SO_15230351    SO_15450794    SO_15465859    SO_1557175    SO_15643920    SO_15786933    SO_1580957    SO_15820191    SO_15916971    SO_16058343    SO_16072585    SO_16089126    SF_717028    SF_791346    SF_792274    SF_795467    SF_798361    SF_798826    SF_799306    SF_805742    SF_806122    SF_810012    SF_811286    SF_81163    SF_815724    SF_816069    SF_817416    SF_817862    SF_819127    SF_819781    SF_826852    SF_827823    SF_830545    SF_830856    SF_833324    SF_833925    SF_264980    SF_153546    SF_153808    SO_11610880    SO_11631871    SO_11643872    SO_11772657    SO_11879206    SO_11883564    SO_11891524    SO_11969270    SF_103283    SF_620197    SF_625562    SF_626741    SF_627179    SF_627308    SF_627830    SF_632085    SF_83656    SF_837034    SF_83839    SF_842101    SF_848631    SF_85122    SF_459617    SF_461163    SF_462587    SF_463175    SF_466087    SF_106008    SF_108326    SF_11028    SO_1047545    SO_10486469    SF_172762    SF_154601    SF_855762    SF_862442    SF_866241    SF_869651    SF_872228    SF_877525    SF_880243    SF_882210    SF_882212    SF_884056    SF_885715    SF_89728    SF_91281    SF_91985    SF_92665    SF_93677    SF_94369    SF_9517    SF_95829    SF_96612    SO_10002289    SF_531074    SF_531682    SF_534310    SF_534367    SF_536587    SF_546826    SF_553900    SO_10148085    SF_119953    SF_122470    SF_46855    SF_471283    SF_473466    SF_473661    SF_473953    SF_137075    SF_56542    SF_568321    SF_56850    SF_568780    SF_569861    SF_569885    SF_570166    SF_570842    SF_570953    SF_573933    SF_57591    SF_580466    SF_581429    SF_355547    SF_356445    SF_357918    SF_358398    SF_359476    SF_359664    SF_359831    SF_601156    SF_601391    SF_602248    SF_603904    SF_609863    SF_118357    SF_118985    SF_24593    SF_247051    SF_248958    SF_251555    SF_253236    SF_368408    SF_370996    SF_371549    SF_372221    SF_373172    SF_373776    SF_375794    SF_378647    SF_379092    SF_386122    SF_387448    SF_388024    SF_388814    SF_389180    SF_394676    SF_395775    SF_399890    SF_400064    SF_400797    SF_200585    SF_742458    SF_743337    SF_743341    SF_744247    SF_746916    SF_749081    SF_75263    SF_524400    SF_524846    SF_440614    SF_442052    SF_442063    SF_445720    SF_446214    SF_447370    SF_448057    SF_453732    SF_454315    SF_455341    SF_455390    SF_455407    SF_45656    SO_10031898    SF_132205    SF_730888    SF_731534    SF_735029    SF_735898    SF_739301    SF_740147    SF_431094    SF_431147    SF_431466    SF_432856    SF_434723    SF_436563    SF_437317    SF_632892    SF_637527    SF_638700    SF_640214    SF_641455    SF_642960    SF_64355    SF_644878    SF_645609    SF_648219    SF_648381    SF_78286    SF_785878    SF_786449    SF_787030    SF_152492    SO_10255060    SF_304800    SF_582510    SF_582831    SF_583327    SF_592308    SF_141375    SF_141532    SF_143969    SF_520147    SF_520159    SF_521096    SF_521287    SF_522515    SF_522529    SF_408533    SF_410527    SF_216212    SF_72581    SF_725827    SF_727638    SF_727827    SF_327853    SF_329809    SF_330546    SF_332785    SF_332901    SF_336132    SF_33698    SF_338418    SF_342875    SF_343031    SF_343419    SF_344787    SF_345499    SF_349573    SF_352201    SF_413750    SF_414027    SF_416908    SF_419722    SF_423011    SF_668221    SF_674388    SF_680939    SF_681699    SF_683487    SF_685313    SF_177637    SF_182688    SF_166192    SF_166450    SO_1020158    SF_652750    SF_661116    SF_157636    SF_162233    SF_162300    SF_163308    SF_165033    SO_10886646    DB_143668    SF_361541    SF_227579    SF_229423    SF_560356    SO_12881356    SF_490114    SF_490672    SF_490950    SF_495420    SF_49552    SF_498246    SF_498758    SF_314759    SF_231594    SF_760173    SF_761646    SF_762633
467,0.0005486081968191321,SO_10826553    SO_16350200    SO_16944667    SO_17205326    SO_17685619    SO_17784483    SO_17968298    SO_18217252    SO_18386739    SO_18684259    SO_18964329    SO_19259237    SO_19341795    SO_19614834    SO_20547333    SO_20711812    SO_21050305    SO_21953057    SO_22149006    SO_2788327    SO_4942483    SO_5372301    SO_5657796    SO_7269612    SO_7866414    SO_8153020    SO_9215388    SO_9948210    SO_11239263    SO_10585533    SO_13786908    SO_14044001    SO_14333925    SO_13224685    SO_12296785    SO_12378867    SO_12872663    SO_10939829    SO_16062665    SO_11733236    SO_11789621    SO_11974229    SO_11498938    SO_11524586
468,0.0007064705351818172,AE_24099    SO_10821677    SO_10827388    SO_16318298    SO_16428226    SO_16688671    SO_16881754    SO_16986060    SO_17033183    SO_17243613    SO_17470292    SO_17548209    SO_17734751    SO_17821966    SO_17964006    SO_17970035    SO_18458498    SO_18609626    SO_18646299    SO_1876595    SO_18977105    SO_19450227    SO_19712804    SO_19787154    SO_19808121    SO_19951942    SO_20167801    SO_20799665    SO_21544819    SO_21574501    SO_21744086    SO_21860931    SO_2369572    SO_2858854    SO_3727604    SO_3820175    SO_4025471    SO_4240588    SO_4565016    SO_4775194    SO_4961093    SO_5235518    SO_5631846    SO_5894254    SO_6118073    SO_6245388    SO_6389359    SO_6501827    SO_6761693    SO_6992879    SO_7070093    SO_7111612    SO_7204889    SO_7506690    SO_8312938    SO_9245978    SO_9249797    SO_9272793    SO_9273280    SO_934347    SO_9692737    SU_1046865    SO_11167270    SO_11199284    SO_11209394    SO_11217547    SO_11242109    SO_11292932    SO_10577747    SF_149592    SO_10111287    SO_13861054    SO_14065645    SO_14086390    SO_14220834    SO_14235646    SO_14244120    SO_14448689    SO_12974593    SE_271328    SO_12210342    SO_12250989    SO_12381566    SO_10838907    SO_14796587    SO_14904288    SO_15236346    SO_15407787    SO_15504382    SO_15728177    SO_15732782    SO_1579260    SO_15949688    SO_16122016    SO_16257833    SF_797676    SF_805535    SF_809852    SF_829257    SO_11790895    SO_11802663    SO_11849955    SO_11943740    SF_855231    SO_10470731    SO_10543016    SF_541112    SO_10700395    SF_652426    DB_89575    DB_33175
469,0.00016121739610835617,SO_17928320    SO_18603365    SO_20507131    SO_20538438    SO_20886118    SO_20975346    SO_20996591    SO_21161818    SO_22539432    SO_3421748    SO_3457544    SO_3559301    SO_3750176    SO_3934685    SO_5346336    SO_5455402    SO_5710148    SO_601224    SO_6552726    SO_6647021    SO_7853932    SO_8710123    SO_10550788    SF_367083    SF_126851    SO_1368697    SO_14314594    SO_1091223    SO_1091233    SO_14957121    SF_412202    SF_327249
470,0.0005334378858762716,SO_16406296    SO_16766314    SO_16770205    SO_17065840    SO_17094213    SO_17229166    SO_17592669    SO_17886517    SO_18442114    SO_18472430    SO_18598391    SO_18870779    SO_19103573    SO_19711968    SO_19933866    SO_2118626    SO_22102296    SO_22223486    SO_22363406    SO_2236772    SO_22667048    SO_4289163    SO_4359912    SO_4666710    SO_4680994    SO_5307607    SO_5955099    SO_6027997    SO_6151105    SO_6364662    SO_6594341    SO_6778233    SO_6779711    SO_6873544    SO_7121711    SO_7692450    SO_8172623    SO_821643    SO_8261117    SO_8802259    SO_8873897    SO_9011494    SO_9082351    SO_9174775    SO_9481942    SO_9591818    SO_9792986    SO_9847401    SO_9871991    SO_11115376    SO_1159212    SO_13749272    SO_14304954    SO_1293036    SO_12952961    SO_13138666    SO_13277333    SO_13337228    SO_1337048    SO_13468936    SO_12244022    SF_558944    SO_14636873    SO_14840445    SO_15028604    SO_15053345    SO_15330913    SO_10512023    SO_11362410    SO_11368267    SO_10335517    SO_10170197
